"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"InvestigationalMedicinalProduct","InvestigationalMedicinalProduct","","","",0,*,"","","","","","ISO 11615 Investigational Medicinal Product","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"InvestigationalMedicinalProduct.IMPID","InvestigationalMedicinalProduct.IMPID","","","",1,1,"","","","Identifier {[]} {[]}
","11.3.2.2.2","11.3.2.2.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.IMPID",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.OtherCharacteristics","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.6.2.22","9.6.2.22","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.OtherCharacteristics.CodeSystem","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics.CodeSystem","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.22.2","9.6.2.22.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics.CodeSystem",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.OtherCharacteristics.Value","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics.Value","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.22.3","9.6.2.22.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.OtherCharacteristics.Value",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics","","","",0,1,"","","","BackboneElement {[]} {[]}
","11.13","11.13","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Height","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Height","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.2","9.6.2.21.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Height",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Width","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Width","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.3","9.6.2.21.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Width",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Depth","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Depth","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.4","9.6.2.21.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Depth",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Weight","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Weight","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.5","9.6.2.21.5","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Weight",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.NominalVolume","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.NominalVolume","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.6","9.6.2.21.6","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.NominalVolume",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.ExternalDiameter","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.ExternalDiameter","","","",0,1,"","","","Quantity {[]} {[]}
","9.6.2.21.7","9.6.2.21.7","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.ExternalDiameter",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Shape","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Shape","","","",0,1,"","","","string {[]} {[]}
","9.6.2.21.8","9.6.2.21.8","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Shape",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Colour","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Colour","","","",0,*,"","","","string {[]} {[]}
","9.6.2.21.9","9.6.2.21.9","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Colour",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Imprint","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Imprint","","","",0,*,"","","","string {[]} {[]}
","9.6.2.21.10","9.6.2.21.10","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Imprint",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Image","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Image","","","",0,*,"","","","base64Binary {[]} {[]}
","9.6.2.21.11","9.6.2.21.11","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Image",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.PhysicalCharacteristics.Scoring","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Scoring","","","",0,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.21.12","9.6.2.21.12","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.PhysicalCharacteristics.Scoring",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.ShelfLife-Storage","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.6.2.11","9.6.2.11","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.ShelfLife-Storage.ShelfLifeType","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.ShelfLifeType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.11.2","9.6.2.11.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.ShelfLifeType",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.ShelfLife-Storage.ShelfLifeTimePeriod","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.ShelfLifeTimePeriod","","","",1,1,"","","","Quantity {[]} {[]}
","9.6.2.11.3","9.6.2.11.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.ShelfLifeTimePeriod",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.Device.ShelfLife-Storage.SpecialPrecautionsForStorage","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.SpecialPrecautionsForStorage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","9.6.2.11.4","9.6.2.11.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.Device.ShelfLife-Storage.SpecialPrecautionsForStorage",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.6.2.20","9.6.2.20","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.ManufacturedDoseForm","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.ManufacturedDoseForm","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.20.2","9.6.2.20.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.ManufacturedDoseForm",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.UnitOfPresentation","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.UnitOfPresentation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","9.6.2.20.3","9.6.2.20.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.UnitOfPresentation",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.ManufacturedItemQuantity","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.ManufacturedItemQuantity","","","",1,1,"","","","Quantity {[]} {[]}
","9.6.2.20.4","9.6.2.20.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.ManufacturedItemQuantity",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient","","","",1,*,"","","","BackboneElement {[]} {[]}
","11.2.9","11.2.9","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient",1,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.IngredientRole","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.IngredientRole","","","",1,1,"","","","CodeableConcept {[]} {[]}
","9.7.2.2.2","9.7.2.2.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.IngredientRole",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.AllergenicIndicator","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.AllergenicIndicator","","","",0,1,"","","","boolean {[]} {[]}
","9.7.2.2.3","9.7.2.2.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.AllergenicIndicator",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation","","","",0,*,"","","","BackboneElement {[]} {[]}
","9.5.2.2","9.5.2.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation",0,*,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation.Identifier","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Identifier","","","",1,1,"","","","Identifier {[]} {[]}
","9.4.2.2.2","9.4.2.2.2","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Identifier",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation.Name","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Name","","","",1,1,"","","","string {[]} {[]}
","9.4.2.2.3","9.4.2.2.3","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Name",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation.Address","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Address","","","",1,1,"","","","Address {[]} {[]}
","9.4.2.2.4","9.4.2.2.4","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.Address",1,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation.ConfidentialityIndicator","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.ConfidentialityIndicator","","","",0,1,"","","","CodeableConcept {[]} {[]}
","9.4.2.2.5","9.4.2.2.5","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.ConfidentialityIndicator",0,1,"",""
"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.Ingredient.Manufacturer-Establishment-Organisation.GeographicCoordinates","InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.GeographicCoordinates","","","",0,1,"","","","string {[]} {[]}
","9.4.2.2.6","9.4.2.2.6","","","","","","","","","",,,,,"",,,,"InvestigationalMedicinalProduct.InvestigationalPackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.Ingredient.Manufacturer-Establishment_Organisation.GeographicCoordinates",0,1,"",""
