"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.extension","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.modifierExtension","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.CodeSystem","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.CodeSystem","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The code system that is used to describe the characteristic shall be specified using an appropriate identification system. (9.6.2.22.2)","The code system that is used to describe the characteristic shall be specified using an appropriate identification system. (9.6.2.22.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.CodeSystem",1,1,"",""
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.OtherCharacteristics.Value","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.Value","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The individual value from the characteristics code system that applies shall be specified using a controlled term and a controlled term identifier. (9.6.2.22.3)","The individual value from the characteristics code system that applies shall be specified using a controlled term and a controlled term identifier. (9.6.2.22.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.OtherCharacteristics.Value",1,1,"",""
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics","","","",0,1,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.6.2.21","9.6.2.21","","","","","","","","","",,,,,"",,,,"MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.id","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.extension","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.modifierExtension","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Height","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Height","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/PQ]]} {[]}
","Where applicable, the height can be specified using a numerical value and its unit of measurement. The unit of measurement shall be specified in accordance with ISO 11240 and the resulting terminology. The symbol and the symbol identifier shall be used. (9.6.2.21.2)","Where applicable, the height can be specified using a numerical value and its unit of measurement. The unit of measurement shall be specified in accordance with ISO 11240 and the resulting terminology. The symbol and the symbol identifier shall be used. (9.6.2.21.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Height",0,1,"",""
"MedicinalProduct","MedicinalProduct.PackagedMedicinalProduct.PackageItem-Container.ManufacturedItem.PhysicalCharacteristics.Width","MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Width","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/PQ]]} {[]}
","Where applicable, the width can be specified using a numerical value and its unit of measurement. The unit of measurement shall be specified in accordance with ISO 11240 and the resulting terminology. The symbol and the symbol identifier shall be used. (9.6.2.21.3)","Where applicable, the width can be specified using a numerical value and its unit of measurement. The unit of measurement shall be specified in accordance with ISO 11240 and the resulting terminology. The symbol and the symbol identifier shall be used. (9.6.2.21.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.PackagedMedicinalProduct.PackageItem_Container.ManufacturedItem.PhysicalCharacteristics.Width",0,1,"",""
